tomB	NC_000913.3	99.733	375	1	0	1	375	480708	480334	0.0	673	562
acrB	NC_000913.3	99.206	3150	25	0	1	3150	484403	481254	0.0	5569	562
acrA	NC_000913.3	99.665	1194	4	0	1	1194	485619	484426	0.0	2136	562
acrR	NC_000913.3	99.537	648	3	0	1	648	485761	486408	0.0	1156	562
mscK	NC_000913.3	98.275	3363	58	0	1	3363	486536	489898	0.0	5804	562
group_5551	NC_000913.3	96.296	162	6	0	1	162	490271	490110	4.21e-72	266	562
priC	NC_000913.3	99.811	528	1	0	1	528	490812	490285	0.0	948	562
group_5552	NC_000913.3	100.000	378	0	0	1	378	490882	491259	0.0	682	562
apt	NC_000913.3	99.457	552	3	0	1	552	491412	491963	0.0	983	562
dnaX	NC_000913.3	98.913	1932	21	0	1	1932	492092	494023	0.0	3390	562
ybaB	NC_000913.3	100.000	330	0	0	1	330	494076	494405	4.17e-171	596	562
recR	NC_000913.3	98.680	606	8	0	1	606	494405	495010	0.0	1058	562
htpG	NC_000913.3	99.147	1875	16	0	1	1875	495120	496994	0.0	3310	562
adk	NC_000913.3	98.580	704	10	0	2	705	497116	497819	0.0	1225	562
hemH	NC_000913.3	98.235	963	17	0	1	963	498055	499017	0.0	1661	562
aes	NC_000913.3	98.958	960	10	0	1	960	499973	499014	0.0	1687	562
gsk	NC_000913.3	98.851	1305	15	0	1	1305	500125	501429	0.0	2287	562
ybaL	NC_000913.3	98.629	1677	23	0	1	1677	503238	501562	0.0	2921	562
fsr	NC_000913.3	99.181	1221	10	0	1	1221	504696	503476	0.0	2158	562
ushA	NC_000913.3	99.819	1653	3	0	1	1653	504914	506566	0.0	2968	562
ybaK	NC_000913.3	99.792	480	1	0	1	480	507082	506603	0.0	862	562
ybaP	NC_000913.3	98.616	795	11	0	1	795	508080	507286	0.0	1385	562
ybaQ	NC_000913.3	98.485	396	6	0	1	396	508164	508559	0.0	688	562
copA	NC_000913.3	97.685	2505	58	0	1	2505	511379	508875	0.0	4257	562
glsA	NC_000913.3	97.535	933	23	0	1	933	511641	512573	0.0	1580	562
ybaT	NC_000913.3	99.072	1293	12	0	1	1293	512576	513868	0.0	2278	562
cueR	NC_000913.3	100.000	408	0	0	1	408	513993	514400	0.0	737	562
ybbJ	NC_000913.3	100.000	459	0	0	1	459	514859	514401	0.0	829	562
qmcA	NC_000913.3	98.802	918	11	0	1	918	515773	514856	0.0	1607	562
fetA	NC_000913.3	98.673	678	9	0	1	678	515919	516596	0.0	1183	562
fetB	NC_000913.3	99.871	778	1	0	1	778	516583	517360	0.0	1399	562
cnoX	NC_000913.3	99.181	855	7	0	1	855	518279	517425	0.0	1511	562
ybbO	NC_000913.3	98.962	771	8	0	1	771	519110	518340	0.0	1355	562
tesA	NC_000913.3	100.000	594	0	0	1	594	519732	519139	0.0	1072	562
ybbA	NC_000913.3	100.000	687	0	0	1	687	519733	520419	0.0	1240	562
ybbP	NC_000913.3	98.222	1237	21	1	1	1236	520416	521652	0.0	2129	562
rhsD_2	NC_000913.3	95.501	4290	184	1	1	4290	523261	527541	0.0	6871	562
rhsD_2	NC_000913.3	91.756	1577	130	0	2207	3783	1527912	1529488	0.0	2259	562
ybbC	NC_000913.3	100.000	369	0	0	1	369	527581	527949	0.0	666	562
group_2135	NC_000913.3	95.325	492	22	1	1	492	528640	529130	0.0	781	562
ylbG	NC_000913.3	99.750	400	0	1	1	399	530016	529617	0.0	714	562
selU	NC_000913.3	98.265	1095	19	0	1	1095	531226	530132	0.0	1890	562
allS	NC_000913.3	98.706	927	12	0	1	927	532221	531295	0.0	1618	562
allA	NC_000913.3	98.758	483	6	0	1	483	532451	532933	0.0	845	562
allR	NC_000913.3	99.387	815	5	0	1	815	533011	533825	0.0	1448	562
yobH	NC_000913.3	96.521	1782	62	0	1	1782	533916	535697	0.0	2935	562
hyi	NC_000913.3	99.743	777	2	0	1	777	535710	536486	0.0	1393	562
glxR	NC_000913.3	99.772	879	2	0	1	879	536586	537464	0.0	1577	562
ybbW	NC_000913.3	98.488	1455	22	0	1	1455	537633	539087	0.0	2526	562
allB	NC_000913.3	98.238	1362	24	0	1	1362	539147	540508	0.0	2349	562
ybbY	NC_000913.3	98.387	1302	21	0	1	1302	540565	541866	0.0	2254	562
glxK	NC_000913.3	98.514	1144	17	0	1	1144	541888	543031	0.0	1987	562
allE	NC_000913.3	98.601	786	11	0	1	786	544046	543261	0.0	1369	562
allC	NC_000913.3	99.029	1236	12	0	1	1236	545292	544057	0.0	2176	562
fdrA	NC_000913.3	97.962	1668	34	0	1	1668	546680	548347	0.0	2856	562
group_2137	NC_000913.3	98.651	1260	17	0	1	1260	548357	549616	0.0	2196	562
group_1279	NC_000913.3	98.775	816	10	0	1	816	549627	550442	0.0	1427	562
ybcF	NC_000913.3	97.987	894	18	0	1	894	550439	551332	0.0	1532	562
purK	NC_000913.3	98.034	1068	21	0	1	1068	552594	551527	0.0	1832	562
purE	NC_000913.3	98.627	510	7	0	1	510	553100	552591	0.0	889	562
lpxH	NC_000913.3	97.925	723	15	0	1	723	553940	553218	0.0	1237	562
ppiB	NC_000913.3	100.000	495	0	0	1	495	554437	553943	0.0	893	562
cysS	NC_000913.3	99.134	1386	12	0	1	1386	554611	555996	0.0	2446	562
group_762	NC_000913.3	97.893	522	11	0	1	522	556553	556032	0.0	893	562
ybcJ	NC_000913.3	100.000	213	0	0	1	213	556873	556661	8.46e-108	385	562
folD	NC_000913.3	98.962	867	9	0	1	867	557741	556875	0.0	1524	562
sfmA	NC_000913.3	99.816	543	1	0	1	543	558212	558754	0.0	976	562
sfmC	NC_000913.3	98.990	693	7	0	1	693	558974	559666	0.0	1219	562
sfmD	NC_000913.3	98.582	2610	31	1	1	2610	559697	562300	0.0	4542	562
sfmH	NC_000913.3	99.403	1005	6	0	4	1008	562315	563319	0.0	1786	562
sfmF	NC_000913.3	97.868	516	11	0	1	516	563330	563845	0.0	882	562
fimZ	NC_000913.3	99.842	633	1	0	1	633	564480	563848	0.0	1138	562
envY	NC_000913.3	99.475	762	4	0	1	762	586908	586147	0.0	1357	562
rhsA_2	NC_000913.3	98.541	891	13	0	1	891	587981	587091	0.0	1549	562
nfrA	NC_000913.3	98.924	2973	32	0	1	2973	590954	587982	0.0	5218	562
nfrB	NC_000913.3	98.481	2238	34	0	1	2238	593178	590941	0.0	3883	562
yhhI_1	NC_000913.3	98.329	1137	19	0	1	1137	3624378	3625514	0.0	1966	562
yhhI_1	NC_000913.3	97.625	1137	27	0	1	1137	1531816	1532952	0.0	1929	562
yhhI_1	NC_000913.3	97.274	1137	31	0	1	1137	736825	737961	0.0	1911	562
yhhI_1	NC_000913.3	95.319	769	36	0	1	769	738092	738860	0.0	1225	562
yhhI_1	NC_000913.3	97.857	280	6	0	857	1136	239098	239377	2.92e-135	479	562
yhhI_1	NC_000913.3	95.781	237	10	0	1	237	736445	736681	1.73e-106	383	562
cusS	NC_000913.3	96.840	1424	44	1	1	1423	594770	593347	0.0	2362	562
cusR	NC_000913.3	96.930	684	21	0	1	684	595443	594760	0.0	1140	562
cusC	NC_000913.3	98.408	1382	22	0	1	1382	595600	596981	0.0	2394	562
cusF	NC_000913.3	98.799	333	4	0	1	333	597131	597463	2.66e-167	583	562
cusB	NC_000913.3	98.529	1224	18	0	1	1224	597479	598702	0.0	2127	562
cusA	NC_000913.3	98.728	3144	40	0	1	3144	598714	601857	0.0	5490	562
pheP	NC_000913.3	99.129	1377	12	0	1	1377	601959	603335	0.0	2430	562
pheP	NC_000913.3	91.429	35	3	0	481	515	1525473	1525439	5.66e-06	50.9	562
ybdG	NC_000913.3	99.359	1248	8	0	1	1248	604663	603416	0.0	2215	562
nfsB	NC_000913.3	98.471	654	10	0	1	654	605424	604771	0.0	1135	562
ybdF	NC_000913.3	98.374	369	6	0	1	369	605886	605518	0.0	639	562
group_1889	NC_000913.3	98.795	249	3	0	1	249	606199	605951	6.34e-123	436	562
ybdK	NC_000913.3	97.945	1119	23	0	1	1119	607383	606265	0.0	1915	562
hokE_2	NC_000913.3	96.078	153	6	0	1	153	607836	607988	3.03e-67	250	562
insL-3_2	NC_000913.3	99.574	235	0	1	1	234	15445	15679	5.55e-117	416	562
insL-3_2	NC_000913.3	99.574	235	0	1	1	234	608065	608299	5.55e-117	416	562
insL-3_2	NC_000913.3	99.574	235	0	1	1	234	2514331	2514565	5.55e-117	416	562
entD	NC_000913.3	94.921	630	32	0	1	630	610088	609459	0.0	993	562
fepA	NC_000913.3	97.323	2241	60	0	1	2241	612494	610254	0.0	3772	562
fes	NC_000913.3	98.088	1203	23	0	1	1203	612737	613939	0.0	2067	562
ybdZ	NC_000913.3	96.804	219	7	0	1	219	613942	614160	2.85e-101	364	562
entF	NC_000913.3	96.806	3882	124	0	1	3882	614157	618038	0.0	6442	562
fepE	NC_000913.3	97.795	1134	25	0	1	1134	618254	619387	0.0	1933	562
fepC	NC_000913.3	98.284	816	14	0	1	816	620199	619384	0.0	1409	562
fepG	NC_000913.3	97.281	993	27	0	1	993	621188	620196	0.0	1670	562
fepD	NC_000913.3	97.612	1005	24	0	1	1005	622189	621185	0.0	1705	562
entS	NC_000913.3	99.041	1251	12	0	1	1251	622300	623550	0.0	2203	562
fepB	NC_000913.3	98.015	957	19	0	1	957	624510	623554	0.0	1641	562
entC	NC_000913.3	98.044	1176	23	0	1	1176	624885	626060	0.0	2018	562
entE	NC_000913.3	98.821	1611	19	0	1	1611	626070	627680	0.0	2820	562
entB	NC_000913.3	99.301	858	6	0	1	858	627694	628551	0.0	1521	562
entA	NC_000913.3	98.379	802	12	1	1	801	628551	629352	0.0	1385	562
entH	NC_000913.3	95.411	414	19	0	1	414	629300	629713	0.0	662	562
cstA	NC_000913.3	97.721	2106	48	0	1	2106	629894	631999	0.0	3582	562
group_11958	NC_000913.3	100.000	198	0	0	1	198	632182	632379	1.08e-99	358	562
hcxA	NC_000913.3	97.245	1089	30	0	1	1089	633477	632389	0.0	1829	562
ybdL	NC_000913.3	99.036	415	3	1	1	414	633586	634000	0.0	728	562
ybdM	NC_000913.3	98.728	629	8	0	1	629	635376	634748	0.0	1099	562
ybdO	NC_000913.3	98.782	903	11	0	1	903	637618	636716	0.0	1580	562
dsbG	NC_000913.3	100.000	747	0	0	1	747	638573	637827	0.0	1348	562
ahpC	NC_000913.3	100.000	564	0	0	1	564	638945	639508	0.0	1018	562
ahpF	NC_000913.3	99.123	1596	14	0	1	1596	639723	641318	0.0	2816	562
uspG	NC_000913.3	99.534	429	2	0	1	429	641867	641439	0.0	765	562
ybdR	NC_000913.3	98.628	1239	17	0	1	1239	642088	643326	0.0	2159	562
rnk	NC_000913.3	100.000	90	0	0	1	90	643419	643330	1.82e-41	163	562
rna	NC_000913.3	99.504	807	4	0	1	807	645003	644197	0.0	1438	562
citT	NC_000913.3	99.317	1464	10	0	1	1464	646580	645117	0.0	2596	562
citG	NC_000913.3	98.749	879	11	0	1	879	647509	646631	0.0	1536	562
citX	NC_000913.3	99.638	552	2	0	1	552	648035	647484	0.0	987	562
citF	NC_000913.3	99.282	1533	11	0	1	1533	649571	648039	0.0	2716	562
citE	NC_000913.3	99.010	909	9	0	1	909	650490	649582	0.0	1599	562
citD	NC_000913.3	100.000	297	0	0	1	297	650783	650487	3.06e-153	536	562
citC	NC_000913.3	99.245	1059	8	0	1	1059	651856	650798	0.0	1874	562
dpiB	NC_000913.3	99.097	997	8	1	1	996	652235	653231	0.0	1755	562
dpiA	NC_000913.3	98.532	681	10	0	1	681	653862	654542	0.0	1184	562
dcuC	NC_000913.3	99.711	1386	4	0	1	1386	655968	654583	0.0	2482	562
pagP	NC_000913.3	100.000	561	0	0	1	561	656557	657117	0.0	1012	562
cspC	NC_000913.3	100.000	210	0	0	1	210	657292	657501	3.54e-106	379	562
crcB	NC_000913.3	98.177	384	7	0	1	384	657938	657555	0.0	662	562
ybeM	NC_000913.3	98.733	789	9	1	1	789	658031	658818	0.0	1375	562
tatE	NC_000913.3	100.000	204	0	0	1	204	658947	659150	6.19e-103	369	562
lipA	NC_000913.3	99.896	966	1	0	1	966	660216	659251	0.0	1738	562
ybeF	NC_000913.3	99.790	954	2	0	1	954	661378	660425	0.0	1712	562
lipB	NC_000913.3	99.377	642	4	0	1	642	662278	661637	0.0	1141	562
group_8576	NC_000913.3	100.000	264	0	0	1	264	662642	662379	2.21e-135	477	562
dacA	NC_000913.3	99.688	1284	4	0	1	1284	664035	662752	0.0	2298	562
rlpA	NC_000913.3	98.806	1089	13	0	1	1089	665190	664102	0.0	1906	562
mrdB	NC_000913.3	99.730	1113	3	0	1	1113	666313	665201	0.0	1994	562
mrdA	NC_000913.3	99.317	1902	13	0	1	1902	668217	666316	0.0	3372	562
rlmH	NC_000913.3	99.573	468	2	0	1	468	668715	668248	0.0	836	562
rsfS	NC_000913.3	99.686	318	1	0	1	318	669036	668719	5.57e-163	570	562
cobC	NC_000913.3	98.529	612	9	0	1	612	669907	669296	0.0	1064	562
nadD	NC_000913.3	99.420	345	2	0	1	345	670275	669931	1.63e-176	614	562
holA	NC_000913.3	99.031	1032	10	0	1	1032	671605	670574	0.0	1817	562
lptE	NC_000913.3	99.485	582	3	0	1	582	672186	671605	0.0	1037	562
leuS	NC_000913.3	99.303	2583	18	0	1	2583	674783	672201	0.0	4578	562
group_8578	NC_000913.3	99.586	483	2	0	1	483	675018	675500	0.0	863	562
ybeQ	NC_000913.3	99.693	978	3	0	1	978	676547	675570	0.0	1751	562
group_1412	NC_000913.3	98.729	708	9	0	1	708	676711	677418	0.0	1237	562
djlB	NC_000913.3	97.129	1428	41	0	1	1428	677415	678842	0.0	2391	562
group_2139	NC_000913.3	99.011	708	7	0	1	708	679508	680215	0.0	1246	562
djlC	NC_000913.3	97.452	1452	37	0	1	1452	680212	681663	0.0	2452	562
hscC	NC_000913.3	97.726	1671	38	0	1	1671	683393	681723	0.0	2843	562
rihA	NC_000913.3	98.184	936	17	0	1	936	684412	683477	0.0	1612	562
gltL	NC_000913.3	96.970	726	22	0	1	726	685255	684530	0.0	1211	562
gltK	NC_000913.3	98.222	675	12	0	1	675	685929	685255	0.0	1164	562
gltJ	NC_000913.3	97.301	741	20	0	1	741	686669	685929	0.0	1247	562
gltI	NC_000913.3	98.790	909	11	0	1	909	687747	686839	0.0	1590	562
lnt	NC_000913.3	97.571	1523	37	0	1	1523	690881	689359	0.0	2581	562
ybeX	NC_000913.3	99.431	879	5	0	1	879	691784	690906	0.0	1563	562
ybeY	NC_000913.3	99.573	468	2	0	1	468	692341	691874	0.0	836	562
miaB	NC_000913.3	98.877	1425	16	0	1	1425	694955	693531	0.0	2498	562
ubiF	NC_000913.3	96.429	1176	42	0	1	1176	695101	696276	0.0	1932	562
asnB	NC_000913.3	96.877	1665	52	0	1	1665	699177	697513	0.0	2769	562
umpH	NC_000913.3	97.610	753	18	0	1	753	700326	699574	0.0	1278	562
nagC	NC_000913.3	99.263	1221	9	0	1	1221	701594	700374	0.0	2162	562
nagA_1	NC_000913.3	99.391	1149	7	0	1	1149	702751	701603	0.0	2041	562
nagB	NC_000913.3	98.627	801	11	0	1	801	703611	702811	0.0	1396	562
nagE	NC_000913.3	98.665	1947	26	0	1	1947	703944	705890	0.0	3395	562
group_1716	NC_000913.3	100.000	123	0	0	1	123	705982	705860	3.24e-59	223	562
glnS	NC_000913.3	98.498	1665	25	0	1	1665	706093	707757	0.0	2891	562
group_28403	NC_000913.3	99.471	378	2	0	1	378	279555	279178	0.0	673	562
group_28403	NC_000913.3	99.471	378	2	0	1	378	291026	290649	0.0	673	562
group_28403	NC_000913.3	99.471	378	2	0	1	378	1050153	1050530	0.0	673	562
group_28403	NC_000913.3	98.942	378	4	0	1	378	20188	19811	0.0	664	562
group_28403	NC_000913.3	98.942	378	4	0	1	378	258300	257923	0.0	664	562
group_28403	NC_000913.3	98.942	378	4	0	1	378	1978895	1978518	0.0	664	562
group_28403	NC_000913.3	98.942	378	4	0	1	378	3583803	3584180	0.0	664	562
group_28396	NC_000913.3	99.537	216	1	0	1	216	279627	279842	8.59e-108	386	562
group_28396	NC_000913.3	99.537	216	1	0	1	216	291098	291313	8.59e-108	386	562
group_28396	NC_000913.3	99.074	216	2	0	1	216	1050081	1049866	1.05e-106	381	562
group_28396	NC_000913.3	98.605	215	3	0	2	216	20261	20475	1.55e-104	375	562
group_28396	NC_000913.3	98.605	215	3	0	2	216	258373	258587	1.55e-104	375	562
group_28396	NC_000913.3	98.605	215	3	0	2	216	1978968	1979182	1.55e-104	375	562
group_28396	NC_000913.3	98.605	215	3	0	2	216	3583730	3583516	1.55e-104	375	562
group_28396	NC_000913.3	90.698	215	20	0	2	216	4518774	4518560	9.81e-82	298	562
chiP	NC_000913.3	98.792	1407	17	0	1	1407	708334	709740	0.0	2461	562
chiQ	NC_000913.3	97.859	327	7	0	1	327	709790	710116	1.04e-159	559	562
fur	NC_000913.3	99.553	447	2	0	1	447	710646	710200	0.0	798	562
fldA	NC_000913.3	99.812	531	1	0	1	531	711465	710935	0.0	954	562
ybfE	NC_000913.3	100.000	363	0	0	1	363	711967	711605	0.0	655	562
ybfF	NC_000913.3	98.301	765	13	0	1	765	712802	712038	0.0	1322	562
seqA	NC_000913.3	99.817	546	1	0	1	546	712987	713532	0.0	981	562
pgm	NC_000913.3	97.928	1641	34	0	1	1641	713558	715198	0.0	2807	562
potE	NC_000913.3	100.000	90	0	0	1	90	717035	716946	1.82e-41	163	562
speF	NC_000913.3	93.406	2199	145	0	1	2199	720460	718262	0.0	3313	562
kdpE	NC_000913.3	97.028	673	20	0	1	673	721733	721061	0.0	1124	562
kdpD	NC_000913.3	97.691	2685	62	0	1	2685	724414	721730	0.0	4563	562
kdpC	NC_000913.3	97.382	573	15	0	1	573	724979	724407	0.0	966	562
kdpB	NC_000913.3	97.657	2049	48	0	1	2049	727036	724988	0.0	3479	562
kdpA	NC_000913.3	98.208	1674	30	0	1	1674	728732	727059	0.0	2884	562
group_6718	NC_000913.3	100.000	207	0	0	1	207	729134	729340	1.48e-104	374	562
rhsC	NC_000913.3	97.592	4194	101	0	1	4194	729583	733776	0.0	7109	562
rhsC	NC_000913.3	97.730	3744	85	0	1	3744	3762183	3765926	0.0	6369	562
rhsC	NC_000913.3	97.534	3731	92	0	1	3731	3619192	3622922	0.0	6314	562
rhsC	NC_000913.3	97.416	1045	25	2	2695	3738	734148	735191	0.0	1756	562
rhsC	NC_000913.3	95.754	471	19	1	3261	3731	3767197	3767666	0.0	756	562
ybfB	NC_000913.3	100.000	327	0	0	1	327	733776	734102	1.76e-169	590	562
ybfC	NC_000913.3	99.825	570	1	0	1	570	735650	736219	0.0	1024	562
group_828	NC_000913.3	97.647	510	12	0	1	510	739001	739510	0.0	866	562
phr	NC_000913.3	95.963	1412	57	0	1	1412	739507	740918	0.0	2290	562
dtpD	NC_000913.3	98.043	1482	29	0	1	1482	742556	741075	0.0	2543	562
ybgI	NC_000913.3	99.194	744	6	0	1	744	742827	743570	0.0	1315	562
pxpB	NC_000913.3	99.391	657	4	0	1	657	743593	744249	0.0	1168	562
pxpC	NC_000913.3	97.964	933	19	0	1	933	744243	745175	0.0	1598	562
pxpA	NC_000913.3	98.095	735	14	0	1	735	745165	745899	0.0	1263	562
nei	NC_000913.3	97.475	792	20	0	1	792	745935	746726	0.0	1339	562
abrB	NC_000913.3	97.517	1047	26	0	1	1047	747769	746723	0.0	1772	562
ybgO	NC_000913.3	96.928	651	20	0	1	651	748571	747921	0.0	1085	562
insB-6_2	NC_000913.3	99.638	276	1	0	1	276	279875	279600	3.02e-140	494	562
insB-6_2	NC_000913.3	99.638	276	1	0	1	276	291346	291071	3.02e-140	494	562
insB-6_2	NC_000913.3	99.275	276	2	0	1	276	1049833	1050108	3.68e-139	489	562
insB-6_2	NC_000913.3	98.551	276	4	0	1	276	20508	20233	1.90e-136	480	562
insB-6_2	NC_000913.3	98.551	276	4	0	1	276	258620	258345	1.90e-136	480	562
insB-6_2	NC_000913.3	98.551	276	4	0	1	276	1979215	1978940	1.90e-136	480	562
insB-6_2	NC_000913.3	98.551	276	4	0	1	276	3583483	3583758	1.90e-136	480	562
insB-6_2	NC_000913.3	90.217	276	27	0	1	276	4518527	4518802	5.83e-105	377	562
group_230	NC_000913.3	95.045	222	11	0	1	222	752169	751948	2.08e-97	352	562
group_230	NC_000913.3	100.000	30	0	0	220	249	3583425	3583454	2.23e-08	55.4	562
group_230	NC_000913.3	100.000	28	0	0	222	249	20564	20537	2.71e-07	51.8	562
group_230	NC_000913.3	100.000	28	0	0	222	249	258676	258649	2.71e-07	51.8	562
group_230	NC_000913.3	100.000	27	0	0	223	249	279930	279904	9.47e-07	50.0	562
group_230	NC_000913.3	100.000	27	0	0	223	249	291401	291375	9.47e-07	50.0	562
group_230	NC_000913.3	100.000	27	0	0	223	249	1049778	1049804	9.47e-07	50.0	562
group_230	NC_000913.3	100.000	27	0	0	223	249	1979270	1979244	9.47e-07	50.0	562
gltA	NC_000913.3	99.065	1284	12	0	1	1284	754468	753185	0.0	2262	562
ybgU	NC_000913.3	100.000	108	0	0	1	108	754781	754674	3.84e-51	196	562
sdhC	NC_000913.3	100.000	405	0	0	1	405	755162	755566	0.0	731	562
sdhD	NC_000913.3	98.563	348	5	0	1	348	755560	755907	8.52e-174	606	562
sdhA	NC_000913.3	98.132	1767	33	0	1	1767	755907	757673	0.0	3039	562
sdhB	NC_000913.3	99.163	717	6	0	1	717	757689	758405	0.0	1267	562
sucA	NC_000913.3	99.036	2802	27	0	1	2802	758706	761507	0.0	4932	562
sucB	NC_000913.3	99.589	1218	5	0	1	1218	761522	762739	0.0	2175	562
sucC	NC_000913.3	99.657	1167	4	0	1	1167	763014	764180	0.0	2087	562
sucD	NC_000913.3	97.586	870	21	0	1	870	764180	765049	0.0	1475	562
mngR	NC_000913.3	98.202	723	13	0	1	723	765875	765153	0.0	1246	562
mngA	NC_000913.3	99.441	358	1	1	1	357	766044	766401	0.0	634	562
mngB	NC_000913.3	96.507	2634	92	0	1	2634	767978	770611	0.0	4336	562
cydA	NC_000913.3	99.873	1569	2	0	1	1569	771458	773026	0.0	2821	562
cydB	NC_000913.3	99.912	1140	1	0	1	1140	773042	774181	0.0	2052	562
cydX	NC_000913.3	100.000	114	0	0	1	114	774196	774309	2.27e-54	206	562
ybgE	NC_000913.3	100.000	294	0	0	1	294	774309	774602	1.29e-151	531	562
ybgC	NC_000913.3	100.000	405	0	0	1	405	774752	775156	0.0	731	562
tolQ	NC_000913.3	98.990	693	7	0	1	693	775153	775845	0.0	1219	562
tolR	NC_000913.3	100.000	429	0	0	1	429	775849	776277	0.0	774	562
tolA	NC_000913.3	100.000	1266	0	0	1	1266	776342	777607	0.0	2284	562
tolB	NC_000913.3	99.923	1293	1	0	1	1293	777740	779032	0.0	2328	562
pal	NC_000913.3	100.000	522	0	0	1	522	779067	779588	0.0	942	562
cpoB	NC_000913.3	99.495	792	4	0	1	792	779598	780389	0.0	1411	562
nadA	NC_000913.3	99.454	915	5	0	1	915	782214	783128	0.0	1628	562
pnuC	NC_000913.3	100.000	720	0	0	1	720	783166	783885	0.0	1299	562
zitB	NC_000913.3	100.000	942	0	0	1	942	784823	783882	0.0	1700	562
ybgS	NC_000913.3	99.738	381	1	0	1	381	785317	784937	0.0	683	562
aroG	NC_000913.3	99.905	1053	1	0	1	1053	785633	786685	0.0	1895	562
gpmA	NC_000913.3	99.602	753	3	0	1	753	787595	786843	0.0	1345	562
galM	NC_000913.3	98.365	1040	17	0	1	1040	788837	787798	0.0	1800	562
galK	NC_000913.3	98.782	1149	14	0	1	1149	789979	788831	0.0	2010	562
galT	NC_000913.3	97.803	1047	23	0	1	1047	791029	789983	0.0	1785	562
galE	NC_000913.3	99.705	1017	3	0	1	1017	792055	791039	0.0	1821	562
modF	NC_000913.3	98.439	1473	23	0	1	1473	793788	792316	0.0	2553	562
modE	NC_000913.3	98.733	789	10	0	1	789	794644	793856	0.0	1379	562
acrZ	NC_000913.3	100.000	150	0	0	1	150	794773	794922	9.05e-74	271	562
modA	NC_000913.3	96.899	774	24	0	1	774	795089	795862	0.0	1288	562
modB	NC_000913.3	98.986	690	7	0	1	690	795862	796551	0.0	1214	562
modC	NC_000913.3	97.828	1059	23	0	1	1059	796554	797612	0.0	1807	562
ybhA	NC_000913.3	99.267	819	6	0	1	819	798431	797613	0.0	1451	562
pgl	NC_000913.3	99.699	996	3	0	1	996	798586	799581	0.0	1783	562
ybhD	NC_000913.3	97.904	954	20	0	1	954	800575	799622	0.0	1631	562
ybhH	NC_000913.3	98.670	1053	14	0	1	1053	800759	801811	0.0	1837	562
ybhI	NC_000913.3	99.093	1434	13	0	1	1434	801887	803320	0.0	2528	562
ybhJ	NC_000913.3	98.913	184	1	1	1	183	803503	803686	2.49e-88	320	562
ybhC	NC_000913.3	99.844	1284	2	0	1	1284	807281	805998	0.0	2307	562
group_441	NC_000913.3	96.667	30	1	0	1	30	566101	566072	6.70e-07	50.9	562
