tip	date	distance	residual
562.14016	2015.8745433789954	0.03185689680749774	-0.009086626433639389
562.28149	2013.0849315068492	0.03296548180749774	-0.0079255033822754
562.28209	2015.5	0.031885042607497735	-0.009051426684851684
AncientChromosome	1585.8849315068494	0.032901231107497736	5.5901217228968014E-5
562.39137	2010.2191780821918	0.03220864140749774	-0.008628371721816207
562.46199	2017.5369863013698	0.03532696850749774	-0.005647864290541364
562.13552	2013.5	0.03691768040749773	-0.003981121959292205
562.17710	2007.6438356164383	0.03763150120749773	-0.003157009305342365
562.50219	2004.7903005464482	0.03960056870749774	-0.0011341998588110247
83334.284	2014.4739726027397	0.037385678307497734	-0.003531467336054389
991919.15	2003.5	0.03777593360749774	-0.0029345341314948106
ShigelladysteriaeSd197	2007.5	0.053913790507497734	0.01312798891738623
168807.7	2012.5	0.03438376519250226	-0.006496203711507942
562.10884	2014.5	0.04189532619250226	9.77690362932583E-4
562.33455	2017.8164383561643	0.04135381059250226	3.737147445904629E-4
562.45398	2015.5	0.041314403592502255	3.779343001528365E-4
562.37091	2016.2513661202186	0.03923997369250226	-0.0017106464257062443
562.19203	2002.5	0.04164228459250226	9.506503162894434E-4
562.7588	2008.4016393442623	0.04023783419250226	-5.649483886401643E-4
562.19206	2002.5	0.042357077992502254	0.00166544371628944
562.50569	1992.103825136612	0.04175835549250226	0.0012625171886307199
562.28391	2012.7083333333335	0.04291773619250226	0.002033843650412946
562.29121	2015.5375570776257	0.04498977919250226	0.004052602570329265
562.46196	2017.5	0.04614280099250226	0.005168664774593365
562.52645	2017.5	0.03916949489250226	-0.0018046413254066349
562.50517	2003.5	0.035300929592502264	-0.005409538146490284
562.10887	2014.5	0.03942001259250226	-0.0014976232370674178
562.28386	2014.2164383561644	0.04153283499250226	6.205396105975203E-4
562.28716	2012.7083333333335	0.03593059690749774	-0.004953295634591577
562.29133	2013.8745433789954	0.036653483807497736	-0.004252372508079909
562.17734	2016.8661202185792	0.04369297170749773	0.002730773640859052
562.29099	2013.4553652968036	0.04452066750749773	0.0036227057667291285
562.30348	2012.7903005464482	0.04541099120749773	0.004525554938951064
562.30363	2016.4125683060108	0.03930295440749774	-0.0016507017060769028
562.13737	2014.5	0.04185362050749774	9.359846779280617E-4
562.15195	2011.5	0.041672816407497745	8.116809662672836E-4
562.36160	2009.0739726027398	0.040298074807497745	-5.173701370437891E-4
562.19205	2002.5	0.04370846030749774	0.0030168260312849263
562.9021	2006.5	0.040927610207497744	1.606420801659736E-4
562.22307	2014.622488584475	0.042603394607497735	0.0016834518937314039
562.29130	2012.7083333333335	0.04187714340749774	9.932508654084266E-4
562.50511	2012.5	0.038626100207497745	-0.002253868696512458
562.33780	2015.5	0.04098040670749774	4.3937415148319336E-5
